chr2	89585573	89586164	TAR1	3215	+	chr2	89585596	89585597	LSP1P5	0.829735	-
chr2	89585573	89586164	TAR1	3215	+	chr2	89585615	89585616	LSP1P5	1.052305	-
chr2	91659932	91660477	TAR1	2757	+	chr2	91659956	91659957		1.266548	-
chr2	91659932	91660477	TAR1	2757	+	chr2	91659972	91659973	LSP1P4	0.452854	-
chr2	95092744	95098852	L1PA6	24557	+	chr2	95093691	95093692	MRPS5	0.261801	-
chr2	95101872	95102168	AluJr	1794	+	chr2	95101953	95101954	MRPS5	0.199753	-
chr2	95405211	95405325	L2c	186	+	chr2	95405274	95405275	FAHD2A	0.010032	+
chr2	95815280	95815914	L1PREC2	3731	+	chr2	95815817	95815818	LINC00342	1.715384	-
chr2	95815915	95816220	L1PREC2	9203	-	chr2	95816215	95816216	LINC00342	0.024955	-
chr2	95817523	95818778	L1PA10	7908	-	chr2	95818459	95818460	LINC00342	0.640001	-
chr2	96187993	96188266	AluSz	1954	+	chr2	96188117	96188118	STARD7	0.948739	-
chr2	96284744	96285048	AluSx	2532	-	chr2	96284874	96284875	SNRNP200	0.007150	-
chr2	96854541	96854629	L2b	444	-	chr2	96854598	96854599		1.050313	-
chr2	97694233	97694559	AluY	2163	-	chr2	97694456	97694457	C2orf92	0.778413	+
chr2	100007689	100007986	AluSx1	2267	+	chr2	100007951	100007952	AFF3	0.785594	-
chr2	101029883	101031026	L1ME2	2711	+	chr2	101029972	101029973	TBC1D8	0.134773	-
chr2	102167443	102167747	AluY	2640	-	chr2	102167500	102167501		5.876850	+
chr2	106097580	106097742	MER5A1	554	-	chr2	106097710	106097711	UXS1	1.222288	-
chr2	108493100	108493387	AluY	2476	-	chr2	108493301	108493302	GCC2	0.035803	+
chr2	108669126	108669417	AluSx1	2224	+	chr2	108669253	108669254		1.461515	+
chr2	110132800	110135235	L1M4c	9745	+	chr2	110133577	110133578	NPHP1	0.033685	-
chr2	110530885	110531198	MER33	1031	+	chr2	110531130	110531131	RGPD6	0.027127	-
chr2	111491235	111491389	Tigger14a	317	+	chr2	111491272	111491273	SOCAR	0.640207	+
chr2	111856898	111857374	L1MD2	1413	+	chr2	111857065	111857066	ANAPC1	0.059545	-
chr2	112238589	112238713	L1MC5	555	+	chr2	112238591	112238592	ZC3H8	0.220091	-
chr2	112550666	112550739	MER20	317	+	chr2	112550707	112550708	POLR1B	0.144399	+
chr2	113117969	113118039	L3b	200	-	chr2	113117981	113117982	IL1RN	1.258006	+
chr2	113184993	113185171	MIR1_Amn	496	+	chr2	113185165	113185166		1.183775	+
chr2	113220428	113220543	MIR	313	-	chr2	113220477	113220478	PAX8	0.100032	-
chr2	113933678	113933959	AluY	2393	-	chr2	113933856	113933857	ACTR3	0.323155	+
chr2	113939018	113939321	AluYg6	2860	-	chr2	113939229	113939230		5.428093	+
chr2	113950769	113951142	THE1B	2093	-	chr2	113950824	113950825	ACTR3	0.071721	+
chr2	117823096	117824484	L1ME1	3212	-	chr2	117824337	117824338	DDX18	1.176991	+
chr2	118001038	118001264	Charlie18a	573	+	chr2	118001137	118001138	CCDC93	0.001385	-
chr2	120160407	120160774	L1M1	2122	-	chr2	120160567	120160568	EPB41L5	0.047098	+
chr2	121731181	121731232	FLAM_C	255	+	chr2	121731189	121731190	NIFK	0.026989	-
chr2	127262749	127263702	L1PA15-16	16328	-	chr2	127262882	127262883	ERCC3	0.225958	-
chr2	127290800	127291101	AluSx1	2466	+	chr2	127290893	127290894	ERCC3	2.851532	-
chr2	127868730	127869022	AluSc	2319	-	chr2	127868795	127868796		2.606881	-
chr2	129923769	129923843	MIR1_Amn	188	+	chr2	129923809	129923810	PLAC9P1	0.272749	-
chr2	130157861	130158147	AluJr	1735	+	chr2	130157953	130157954	SMPD4	0.126363	-
chr2	130367680	130368946	L1MB4	1502	-	chr2	130368897	130368898	PTPN18	0.116965	+
chr2	131104451	131105113	L1MC3	1835	-	chr2	131104847	131104848	PLEKHB2	2.129688	+
chr2	131104451	131105113	L1MC3	1835	-	chr2	131104847	131104848	PLEKHB2	3.324324	+
chr2	131104451	131105113	L1MC3	1835	-	chr2	131104944	131104945	PLEKHB2	0.000126	+
chr2	131104451	131105113	L1MC3	1835	-	chr2	131104847	131104848	PLEKHB2	20.525503	+
chr2	131527501	131527794	AluSx1	2043	-	chr2	131527675	131527676	CCDC74A	0.045075	+
chr2	134469671	134470056	MLT2F	763	+	chr2	134470036	134470037	TMEM163	0.332807	-
chr2	136012323	136012794	L2d2	383	+	chr2	136012465	136012466	DARS1-AS1	0.018890	+
chr2	147938462	147938690	MIRb	300	+	chr2	147938650	147938651	ORC4	0.073237	-
chr2	159222901	159223204	AluSx1	2328	-	chr2	159223174	159223175		3.075975	+
chr2	160195367	160195442	L3	180	-	chr2	160195404	160195405	ITGB6	0.130374	-
chr2	162074388	162074537	MIR3	285	-	chr2	162074394	162074395	DPP4	65.021889	-
chr2	164705218	164705378	L2c	246	-	chr2	164705377	164705378	COBLL1	0.175978	-
chr2	164724952	164725040	MIRc	203	-	chr2	164725007	164725008	COBLL1	1.169391	-
chr2	165861756	165862148	THE1B	1719	+	chr2	165861952	165861953	TTC21B	0.043797	-
chr2	166204873	166206675	L1PA6	7748	+	chr2	166205239	166205240	SCN9A	0.910735	-
chr2	169740793	169741038	Tigger3b	3366	-	chr2	169740997	169740998	KLHL23	0.000685	+
chr2	169806443	169806596	L1MC5	302	-	chr2	169806581	169806582	SSB	3.382400	+
chr2	169813125	169813428	AluY	2410	-	chr2	169813175	169813176	METTL5	0.000497	-
chr2	171231093	171231479	MLT1C	899	-	chr2	171231314	171231315	TLK1	0.400395	-
chr2	173358248	173358552	AluJo	1859	+	chr2	173358507	173358508	CDCA7	0.632317	+
chr2	174404459	174410482	L1PA2	27941	-	chr2	174410082	174410083	SCRN3	0.152729	+
chr2	175938729	175938844	MER103C	428	-	chr2	175938807	175938808	LNPK	0.000005	-
chr2	178438682	178438982	AluY	2361	-	chr2	178438827	178438828	PRKRA	0.247989	-
chr2	178445732	178446030	AluSz	2279	-	chr2	178445883	178445884	PRKRA	0.000358	-
chr2	178445732	178446030	AluSz	2279	-	chr2	178445772	178445773	PRKRA	0.000162	-
chr2	178445732	178446030	AluSz	2279	-	chr2	178445883	178445884	PRKRA	0.023175	-
chr2	178446739	178447017	AluYa5	2629	+	chr2	178446954	178446955	PRKRA	0.000144	-
chr2	181492875	181493100	MIR	636	-	chr2	181493034	181493035	ITGA4	0.014557	+
chr2	181498004	181498404	L1MC5a	439	+	chr2	181498281	181498282	ITGA4	0.020150	+
chr2	182025226	182031239	L1PA2	26031	-	chr2	182030883	182030884	PPP1R1C	0.126465	+
chr2	182735332	182735440	L1ME3	482	-	chr2	182735353	182735354	DNAJC10	0.055882	+
chr2	185953061	185953474	MER63B	1598	-	chr2	185953171	185953172	RP11-335G13.1	0.229314	-
chr2	186083042	186084040	L2	919	+	chr2	186083909	186083910	LINC01473	0.054997	-
chr2	186668218	186668538	AluSz	2403	-	chr2	186668524	186668525	ITGAV	2.044029	+
chr2	187510952	187515862	Harlequin-int	20462	+	chr2	187513641	187513642	TFPI	30.767620	-
chr2	187510952	187515862	Harlequin-int	20462	+	chr2	187513653	187513654	TFPI	0.163409	-
chr2	187517161	187520609	L1P3	12338	-	chr2	187519860	187519861	TFPI	0.033544	-
chr2	189456960	189457262	AluSq10	2497	+	chr2	189457022	189457023		1.369686	+
chr2	189774000	189774153	MIRb	354	-	chr2	189774017	189774018	ORMDL1	0.158913	-
chr2	190347008	190347309	AluSc8	2515	-	chr2	190347123	190347124		2.561519	+
chr2	190368484	190368717	L1MA1	1591	-	chr2	190368644	190368645	INPP1	0.256880	+
chr2	196242683	196242992	AluSx1	2255	-	chr2	196242826	196242827	HECW2	0.156153	-
chr2	197398755	197398909	Tigger19b	378	-	chr2	197398772	197398773	SF3B1	0.122105	-
chr2	197398938	197399040	MARE4	510	-	chr2	197399028	197399029	SF3B1	2.983247	-
chr2	197402413	197402531	FLAM_C	608	+	chr2	197402452	197402453	SF3B1	0.167317	-
chr2	197490549	197490733	AluSg4	1345	+	chr2	197490572	197490573	HSPD1	0.222549	-
chr2	198001667	198002179	MER1A	3769	+	chr2	198001977	198001978		1.105571	+
chr2	200881717	200881821	U6	757	-	chr2	200881742	200881743	PPIL3	0.693479	-
chr2	200921633	200921936	AluJb	2060	-	chr2	200921738	200921739	ORC2	0.103157	-
chr2	201187453	201187681	MIRc	404	+	chr2	201187680	201187681	CASP10	0.143326	+
chr2	201472623	201472920	L1MD	579	-	chr2	201472857	201472858	STRADB	0.064115	+
chr2	201713124	201713421	AluSq2	2169	-	chr2	201713139	201713140	ALS2	0.028415	-
chr2	201754802	201755055	MER103C	511	-	chr2	201755005	201755006	ALS2	0.031211	-
chr2	203180934	203181231	AluJr	2041	-	chr2	203180956	203180957	NBEAL1	0.034472	+
chr2	206259209	206259511	AluJr	1784	+	chr2	206259410	206259411	GPR1-AS	0.113068	+
chr2	206291874	206292499	L1ME3A	1245	+	chr2	206292063	206292064	ZDBF2	1.199072	+
chr2	208240257	208240392	MIR	484	+	chr2	208240315	208240316	IDH1	0.193866	-
chr2	215348681	215348986	AluSc	2239	+	chr2	215348684	215348685	ATIC	0.002174	+
chr2	215348681	215348986	AluSc	2239	+	chr2	215348985	215348986	ATIC	0.034352	+
chr2	215467305	215467613	AluSg	2342	+	chr2	215467484	215467485		41.242535	-
chr2	215467305	215467613	AluSg	2342	+	chr2	215467484	215467485		73.166481	-
chr2	217814001	217814314	AluJr	1850	-	chr2	217814016	217814017	TNS1	0.717952	-
chr2	217815023	217815485	MLT1C2	2555	+	chr2	217815368	217815369	TNS1	0.110871	-
chr2	218232876	218233014	MSTD	1445	-	chr2	218233000	218233001	ARPC2	21.911085	+
chr2	218235187	218235502	AluJr	1452	-	chr2	218235341	218235342	ARPC2	44.902096	+
chr2	218280801	218281102	AluSq2	2311	-	chr2	218280992	218280993	TMBIM1	105.706528	-
chr2	218392363	218392634	AluJo	1736	-	chr2	218392590	218392591	SLC11A1	0.033599	+
chr2	218684724	218684892	L1ME3G	449	-	chr2	218684734	218684735	STK36	0.112006	+
chr2	218692360	218692432	L2a	306	+	chr2	218692427	218692428	STK36	0.131638	+
chr2	219215175	219215451	L1ME3G	380	+	chr2	219215437	219215438	ABCB6	0.021859	-
chr2	219226958	219227203	MIR	696	+	chr2	219227000	219227001		4.009653	-
chr2	219232871	219233050	MIRb	340	+	chr2	219232898	219232899	ANKZF1	0.144347	+
chr2	219384566	219384843	AluSp	2068	-	chr2	219384573	219384574	DNPEP	0.264006	-
chr2	219450670	219450762	L2d2	188	+	chr2	219450670	219450671	SPEG	0.166162	+
chr2	219556978	219557162	MIR	593	-	chr2	219557027	219557028	OBSL1	0.182320	-
chr2	219605507	219605588	MER67A	510	-	chr2	219605529	219605530	STK11IP	0.041469	+
chr2	219605507	219605588	MER67A	510	-	chr2	219605507	219605508	STK11IP	0.035530	+
chr2	223947527	223947916	LTR16A	829	+	chr2	223947624	223947625		1.372191	+
chr2	224504302	224504606	AluSp	2348	-	chr2	224504324	224504325	CUL3	0.261237	-
chr2	224840132	224841388	L1MA8	5752	+	chr2	224840205	224840206	DOCK10	0.139473	-
chr2	227642632	227643046	MER92A	1410	-	chr2	227642675	227642676		3.990835	-
chr2	227642632	227643046	MER92A	1410	-	chr2	227642675	227642676		1.214504	-
chr2	227642632	227643046	MER92A	1410	-	chr2	227642675	227642676		3.798179	-
chr2	227699884	227700176	AluSx1	2161	-	chr2	227699967	227699968		1.317818	-
chr2	227702920	227703107	MIRb	222	-	chr2	227702977	227702978	SLC19A3	0.128777	-
chr2	227714803	227715119	AluSx1	2156	-	chr2	227715074	227715075		1.304803	-
chr2	229907564	229907817	AluJr	1448	+	chr2	229907596	229907597		1.374666	-
chr2	230173382	230174723	LTR53-int	6030	+	chr2	230173514	230173515	SP110	0.245360	-
chr2	230337070	230342513	L1HS	28243	-	chr2	230342070	230342071	SP140L	0.742413	+
chr2	230468523	230468841	AluJb	2047	+	chr2	230468832	230468833	SP100	0.178416	+
chr2	231078820	231079094	AluSx	2213	-	chr2	231078917	231078918	PSMD1	0.016053	+
chr2	231151804	231152115	AluSq2	2184	-	chr2	231151857	231151858	PSMD1	0.005838	+
chr2	231151804	231152115	AluSq2	2184	-	chr2	231151929	231151930	PSMD1	0.003856	+
chr2	231162857	231163129	AluY	2223	+	chr2	231163093	231163094	PSMD1	0.062989	+
chr2	231270715	231270773	MIR	237	-	chr2	231270743	231270744	ARMC9	0.022264	+
chr2	231272188	231272484	AluJb	1675	-	chr2	231272191	231272192	ARMC9	0.046650	+
chr2	231293616	231294203	Tigger20a	1167	+	chr2	231293820	231293821	ARMC9	0.001482	+
chr2	231460997	231461300	AluSq2	2261	+	chr2	231461171	231461172	NCL	0.000223	-
chr2	231791580	231791693	L3	254	-	chr2	231791604	231791605	COPS7B	0.047255	+
chr2	232661569	232661859	AluSx	2085	-	chr2	232661695	232661696	EFHD1	0.525126	+
chr2	233512838	233513223	Tigger6a	1833	-	chr2	233512892	233512893	USP40	0.127441	-
chr2	237546380	237546439	MER53	290	-	chr2	237546405	237546406	MLPH	0.009214	+
chr2	237579286	237579726	MLT1C2	1707	-	chr2	237579570	237579571	RAB17	0.579173	-
chr2	238186970	238187254	AluJo	1777	+	chr2	238187057	238187058	ILKAP	0.371289	-
chr2	240136719	240137396	L1MB3	1960	+	chr2	240136807	240136808	COPS9	0.000936	-
chr2	240617463	240619377	L1MC5	4296	-	chr2	240618943	240618944	GPR35	0.087537	+
chr2	241231103	241231407	AluSp	2452	+	chr2	241231343	241231344	HDLBP	0.085886	-
chr2	241488036	241488251	MER47A	1876	-	chr2	241488148	241488149	FARP2	0.478221	+
chr2	241690285	241690423	MLT1B	257	-	chr2	241690414	241690415	ING5	0.176289	+
chr2	241709036	241709179	L1M5	472	-	chr2	241709086	241709087	ING5	0.374140	+
chr20	443852	444146	AluSq2	2027	+	chr20	443975	443976	TBC1D20	0.000041	-
chr20	500635	500903	AluY	2445	-	chr20	500774	500775	CSNK2A1	0.589806	-
chr20	1480422	1480804	MLT1B	2178	+	chr20	1480475	1480476		1.624164	-
chr20	2492969	2493309	L2d	250	-	chr20	2493030	2493031	ZNF343	0.100871	-
chr20	2800876	2801334	MER84	2619	+	chr20	2801013	2801014		3.632658	-
chr20	2800876	2801334	MER84	2619	+	chr20	2801013	2801014		4.818337	-
chr20	3160066	3160391	AluSx	2301	+	chr20	3160196	3160197	UBOX5	0.646572	-
chr20	3973230	3975557	L1MD1	13206	+	chr20	3974387	3974388	RNF24	2.348341	-
chr20	8595102	8601127	L1PA2	27816	-	chr20	8600726	8600727	PLCB1	0.999444	+
chr20	17943571	17944444	L1MA8	3686	+	chr20	17943622	17943623	SNX5	0.111874	-
chr20	18303347	18304795	L1MB3	12886	+	chr20	18304576	18304577		1.879863	+
chr20	25058927	25059106	MIRb	337	+	chr20	25058980	25058981	ACSS1	0.167068	-
chr20	25221979	25222233	L2a	212	-	chr20	25222059	25222060	ENTPD6	0.144056	+
chr20	25413349	25413649	L1ME1	1578	-	chr20	25413457	25413458	GINS1	0.024611	+
chr20	31548556	31548756	MIRb	825	-	chr20	31548639	31548640	HM13	1.352162	+
chr20	31554401	31554696	AluY	2476	+	chr20	31554588	31554589	HM13	0.844497	+
chr20	31566029	31566111	MIR3	273	+	chr20	31566057	31566058	HM13	3.801559	+
chr20	32161048	32161167	L1ME1	483	-	chr20	32161093	32161094	TM9SF4	0.505566	+
chr20	32428653	32428960	AluSz	2102	-	chr20	32428764	32428765	ASXL1	8.016656	+
chr20	32430652	32430885	X9a_DNA	542	+	chr20	32430862	32430863	ASXL1	0.244344	+
chr20	32432085	32432637	MER68	2931	-	chr20	32432359	32432360	ASXL1	1.496623	+
chr20	33373330	33373453	AluSp	647	-	chr20	33373359	33373360	CDK5RAP1	0.794406	-
chr20	33601810	33602110	AluJo	1728	-	chr20	33601892	33601893		1.509924	+
chr20	33991697	33991945	MLT1N2	284	+	chr20	33991818	33991819	RALY-AS1	0.085024	-
chr20	34519274	34519399	L1ME4a	241	-	chr20	34519284	34519285		5.176711	+
chr20	34922779	34922868	MIRc	258	-	chr20	34922842	34922843	ACSS2	8.570942	+
chr20	35547235	35547311	MIR	223	+	chr20	35547262	35547263	ERGIC3	0.153840	+
chr20	35674749	35674804	L2a	246	+	chr20	35674798	35674799	NFS1	0.005679	-
chr20	35676004	35676296	AluSp	2325	+	chr20	35676186	35676187	NFS1	0.702408	-
chr20	35713202	35713317	AluJb	1035	+	chr20	35713203	35713204	RBM39	0.000775	-
chr20	35713318	35713623	AluSp	2075	-	chr20	35713366	35713367	RBM39	39.780140	-
chr20	35713318	35713623	AluSp	2075	-	chr20	35713415	35713416	RBM39	0.240737	-
chr20	36607258	36607529	AluSq2	2012	-	chr20	36607498	36607499		1.571177	+
chr20	37382564	37382753	MIRb	553	-	chr20	37382604	37382605	SRC	3.509526	+
chr20	38133645	38133953	AluJb	2243	+	chr20	38133760	38133761	TGM2	0.210244	-
chr20	38422809	38423107	AluSp	2371	+	chr20	38422988	38422989	SNHG17	0.000751	-
chr20	38422809	38423107	AluSp	2371	+	chr20	38422984	38422985	SNHG17	1.281400	-
chr20	38423445	38423869	L1MA9	1975	+	chr20	38423566	38423567	SNHG17	0.098738	-
chr20	38425801	38426079	AluJr	1912	+	chr20	38426077	38426078	SNHG17	0.140184	-
chr20	38425801	38426079	AluJr	1912	+	chr20	38425937	38425938	SNHG17	0.124342	-
chr20	38427724	38428148	MER68B	1742	+	chr20	38427818	38427819	SNHG17	0.006485	-
chr20	38432974	38433275	AluSz6	2159	-	chr20	38433040	38433041	SNHG17	0.033980	-
chr20	38447234	38447377	MIRb	264	-	chr20	38447314	38447315	SNHG11	0.000402	+
chr20	38447234	38447377	MIRb	264	-	chr20	38447349	38447350	SNHG11	0.053678	+
chr20	38568275	38568696	L1MD	1796	+	chr20	38568467	38568468	RALGAPB	1.197147	+
chr20	40976174	40981016	L1MA3	23498	-	chr20	40980714	40980715		1.083457	+
chr20	44485782	44485994	MER103C	548	-	chr20	44485805	44485806	TTPAL	0.248773	+
chr20	44614303	44614423	HAL1b	275	+	chr20	44614308	44614309	PKIG	0.084993	+
chr20	44695925	44696275	MLT1A0	1970	-	chr20	44696084	44696085	KCNK15-AS1	0.142793	-
chr20	44931499	44931795	AluSz	2169	-	chr20	44931562	44931563	PABPC1L	0.560573	+
chr20	45365182	45365325	MER58A	605	-	chr20	45365219	45365220	SYS1	0.110056	+
chr20	45419785	45420019	MIRb	555	+	chr20	45419942	45419943	PIGT	0.163196	+
chr20	45423056	45423338	AluSc8	2111	-	chr20	45423104	45423105	PIGT	0.003928	+
chr20	45423667	45423983	L1MC5a	1603	-	chr20	45423768	45423769	PIGT	0.397020	+
chr20	45423667	45423983	L1MC5a	1603	-	chr20	45423814	45423815	PIGT	0.013109	+
chr20	45849066	45849111	L2c	213	+	chr20	45849110	45849111	ACOT8	0.022376	-
chr20	45890011	45890145	MIR3	207	-	chr20	45890144	45890145	CTSA	0.210620	+
chr20	45968798	45969015	AluJo	1181	+	chr20	45968858	45968859	ZNF335	0.048643	-
chr20	45969954	45970306	L2b	652	+	chr20	45970225	45970226	ZNF335	0.069404	-
chr20	46353109	46353215	MIR3	343	+	chr20	46353197	46353198	SLC35C2	1.916209	-
chr20	46506344	46506633	AluSz	1701	+	chr20	46506370	46506371	ZNF334	0.086423	-
chr20	47646379	47646745	L2	590	-	chr20	47646438	47646439		1.495629	+
chr20	48642706	48642788	MIR	230	-	chr20	48642738	48642739	PREX1	0.338554	-
chr20	48997858	48998159	AluSx1	2239	-	chr20	48998100	48998101	ARFGEF2	0.137684	+
chr20	49012999	49013181	MIR	599	+	chr20	49013048	49013049	ARFGEF2	0.005485	+
chr20	49021869	49022176	AluSx	2166	+	chr20	49022154	49022155	ARFGEF2	0.184863	+
chr20	49031255	49031528	AluSz6	1929	-	chr20	49031315	49031316	ARFGEF2	0.168557	+
chr20	49290799	49291486	L2a	1408	+	chr20	49290888	49290889	ZFAS1	0.642505	+
chr20	49943900	49944027	AluY	2187	-	chr20	49943931	49943932	RNF114	0.390788	+
chr20	50088504	50088801	AluJo	2083	+	chr20	50088785	50088786		1.055235	-
chr20	50172373	50172756	LTR33A_	463	+	chr20	50172516	50172517	LINC01273	0.006441	+
chr20	50172373	50172756	LTR33A_	463	+	chr20	50172595	50172596	LINC01273	0.065493	+
chr20	50310963	50311280	MSTD	1532	+	chr20	50310974	50310975	LINC01270	0.016767	+
chr20	50595086	50595239	MIR3	348	-	chr20	50595192	50595193	RIPOR3	0.123233	-
chr20	57173529	57173667	FRAM	672	+	chr20	57173589	57173590	BMP7	0.081374	-
chr20	57371132	57372183	L1MB2	2832	+	chr20	57371134	57371135	RAE1	1.083337	+
chr20	58902726	58903033	AluSx	2147	-	chr20	58902768	58902769	GNAS	6.164427	+
chr20	58902726	58903033	AluSx	2147	-	chr20	58902770	58902771	GNAS	0.045479	+
chr20	58902726	58903033	AluSx	2147	-	chr20	58902768	58902769	GNAS	0.003121	+
chr20	58902726	58903033	AluSx	2147	-	chr20	58902768	58902769	GNAS	0.042704	+
chr20	58902726	58903033	AluSx	2147	-	chr20	58902768	58902769	GNAS	0.242141	+
chr20	58998278	58998575	AluSq2	2365	+	chr20	58998427	58998428	CTSZ	0.225299	-
chr20	62197115	62197412	AluSx1	2240	+	chr20	62197215	62197216		1.360810	+
chr20	62197115	62197412	AluSx1	2240	+	chr20	62197215	62197216	MTG2	0.235558	+
chr20	62202473	62202767	AluY	2462	+	chr20	62202739	62202740	MTG2	0.179670	+
chr20	62366949	62367030	LTR35B	416	-	chr20	62366990	62366991		2.767178	-
chr20	63619611	63619939	L1MD2	497	+	chr20	63619876	63619877	GMEB2	0.508115	-
chr20	63886649	63886942	AluSc5	2367	-	chr20	63886882	63886883	TPD52L2	0.000357	+
chr20	64058909	64059215	AluSp	2417	+	chr20	64059121	64059122		1.199764	+
chr21	14881809	14882178	MLT1A0	2349	-	chr21	14881975	14881976	LINC02246	0.735825	-
chr21	28674676	28675025	MLT1A0	1780	-	chr21	28674848	28674849	AF131217.1	1.414061	-
chr21	28960788	28961223	L2d	883	+	chr21	28960821	28960822	LTN1	0.839465	-
chr21	29052081	29052227	MER5A1	600	-	chr21	29052123	29052124	USP16	1.559787	+
chr21	29076388	29077682	LTR12C	8709	-	chr21	29077633	29077634	MAP3K7CL	0.003387	+
chr21	29193020	29193674	MER50B	3667	+	chr21	29193494	29193495		1.384263	+
chr21	29193020	29193674	MER50B	3667	+	chr21	29193494	29193495	LINC00189	1.860197	+
chr21	29434092	29434453	THE1B	2129	+	chr21	29434307	29434308		1.674880	+
chr21	31924420	31924529	L3	185	-	chr21	31924466	31924467		1.478165	+
chr21	32751854	32752334	HAL1	537	-	chr21	32752124	32752125	PAXBP1	6.930279	-
chr21	33267850	33268181	L2	338	+	chr21	33267928	33267929	IL10RB	14.437057	+
chr21	33591674	33591769	MER2	502	-	chr21	33591718	33591719	CRYZL1	5.845802	-
chr21	33617025	33617315	AluSx4	1941	-	chr21	33617176	33617177	CRYZL1	0.075043	-
chr21	33925607	33931606	L1PA2	28100	-	chr21	33931163	33931164	LINC00649	0.352064	+
chr21	34122128	34122312	MER58A	810	-	chr21	34122174	34122175	MRPS6	0.001920	+
chr21	34123862	34124333	L2c	292	+	chr21	34123953	34123954	MRPS6	1.566985	+
chr21	36005108	36005443	MER48	2187	+	chr21	36005338	36005339	LINC01436	9.624427	+
chr21	36133848	36134138	AluSg	2289	-	chr21	36134006	36134007	CBR3-AS1	0.198379	-
chr21	36137194	36137496	AluSx	2230	+	chr21	36137218	36137219	CBR3-AS1	0.998420	-
chr21	36146587	36146890	AluSq	2311	-	chr21	36146779	36146780	CBR3-AS1	0.118069	-
chr21	36146587	36146890	AluSq	2311	-	chr21	36146865	36146866	CBR3-AS1	0.006014	-
chr21	36333196	36333588	MER110	1518	-	chr21	36333419	36333420	MORC3	0.784801	+
chr21	36361605	36361889	AluSx1	2191	+	chr21	36361836	36361837	MORC3	0.135556	+
chr21	36445773	36445903	L1M6	326	+	chr21	36445822	36445823	AP000695.4	0.757093	+
chr21	37501167	37501467	AluSc	2382	-	chr21	37501326	37501327	DYRK1A	0.017674	+
chr21	38121187	38122003	LTR9	2102	-	chr21	38121337	38121338		2.681052	-
chr21	38121187	38122003	LTR9	2102	-	chr21	38121473	38121474	DSCR8	2.837775	+
chr21	38121187	38122003	LTR9	2102	-	chr21	38121473	38121474	DSCR8	2.458917	+
chr21	39011426	39011956	MLT2B4	2489	-	chr21	39011521	39011522		1.223154	-
chr21	39178763	39178878	MIRc	238	+	chr21	39178820	39178821	PSMG1	1.116422	-
chr21	39791488	39791727	MER58A	1066	-	chr21	39791630	39791631	IGSF5	0.042527	+
chr21	41186601	41187083	MER66B	3074	-	chr21	41186775	41186776		2.732678	-
chr21	41381834	41382101	MLT1F1	1087	-	chr21	41381964	41381965	MX2	0.039821	+
chr21	41381834	41382101	MLT1F1	1087	-	chr21	41381964	41381965		1.325253	+
chr21	41400704	41401006	AluSp	2212	-	chr21	41400865	41400866	MX2	0.164990	+
chr21	41402525	41403003	MER1A	2854	-	chr21	41402634	41402635	MX2	1.330762	+
chr21	41405693	41406003	AluSx1	2386	-	chr21	41405972	41405973	MX2	0.116569	+
